frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
8861, 0, 369.536, 0.98, 1, 0.00, 0.00, 1.26, 0.39, 1.99, 0.02, 0.82, 2.06, 2.79, 1.15, 0.03, 0.00, 0.00, 0.00, 1.63, 0.50, 0.00, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
8861, 1, 369.536, 0.98, 1, 0.00, 0.16, 0.00, 0.61, 0.00, 0.25, 0.00, 0.97, 0.45, 0.00, 0.22, 0.00, 0.66, 0.00, 2.05, 1.05, 0.99, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0
8862, 0, 369.578, 0.98, 1, 0.03, 0.00, 1.38, 0.56, 1.96, 0.00, 0.93, 2.30, 2.80, 1.09, 0.00, 0.00, 0.00, 0.00, 1.66, 0.65, 0.00, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
8862, 1, 369.578, 0.98, 1, 0.00, 0.16, 0.00, 0.76, 0.00, 0.00, 0.00, 1.15, 0.65, 0.00, 0.27, 0.00, 0.77, 0.00, 2.09, 0.84, 1.47, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0
8863, 0, 369.619, 0.98, 1, 0.00, 0.00, 1.43, 0.36, 2.01, 0.12, 0.92, 2.23, 2.82, 1.14, 0.00, 0.00, 0.00, 0.00, 1.68, 0.71, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
8863, 1, 369.619, 0.98, 1, 0.00, 0.00, 0.00, 0.32, 0.23, 0.58, 0.12, 1.04, 0.50, 0.00, 0.28, 0.00, 0.69, 0.00, 2.06, 0.72, 0.50, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
8864, 0, 369.661, 0.98, 1, 0.00, 0.00, 1.40, 0.34, 1.96, 0.22, 0.89, 2.19, 2.91, 1.25, 0.00, 0.00, 0.00, 0.00, 1.67, 0.63, 0.00, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
8864, 1, 369.661, 0.98, 1, 0.00, 0.02, 0.00, 0.00, 0.15, 0.39, 0.00, 1.06, 0.57, 0.00, 0.27, 0.00, 0.54, 0.00, 2.11, 0.75, 0.18, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
8865, 0, 369.703, 0.98, 1, 0.00, 0.00, 1.54, 0.61, 1.97, 0.10, 0.99, 2.28, 2.87, 1.36, 0.00, 0.00, 0.00, 0.00, 1.66, 0.47, 0.00, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
8865, 1, 369.703, 0.98, 1, 0.00, 0.15, 0.00, 0.00, 0.03, 0.00, 0.00, 0.99, 0.56, 0.00, 0.31, 0.00, 0.63, 0.00, 2.09, 0.74, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
8866, 0, 369.744, 0.98, 1, 0.02, 0.00, 1.51, 0.45, 1.83, 0.14, 0.91, 2.29, 2.82, 1.21, 0.00, 0.00, 0.00, 0.00, 1.63, 0.73, 0.00, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
8866, 1, 369.744, 0.98, 1, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.04, 0.93, 0.53, 0.00, 0.38, 0.00, 0.67, 0.00, 2.09, 0.76, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
8867, 0, 369.786, 0.98, 1, 0.00, 0.00, 1.44, 0.65, 1.88, 0.07, 0.96, 2.26, 2.81, 1.14, 0.00, 0.00, 0.00, 0.00, 1.64, 0.65, 0.00, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
8867, 1, 369.786, 0.98, 1, 0.00, 0.13, 0.00, 0.00, 0.01, 0.00, 0.01, 0.85, 0.54, 0.00, 0.39, 0.00, 0.73, 0.00, 2.04, 0.74, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
8868, 0, 369.828, 0.98, 1, 0.01, 0.00, 1.50, 0.14, 1.92, 0.00, 0.90, 2.19, 2.78, 1.08, 0.00, 0.00, 0.00, 0.00, 1.64, 0.74, 0.00, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
8868, 1, 369.828, 0.98, 1, 0.07, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.80, 0.51, 0.00, 0.37, 0.00, 0.67, 0.00, 1.98, 0.89, 0.00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
8869, 0, 369.870, 0.98, 1, 0.00, 0.00, 1.38, 0.00, 1.97, 0.13, 0.80, 1.97, 2.85, 1.32, 0.00, 0.00, 0.00, 0.00, 1.67, 0.66, 0.00, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0
8869, 1, 369.870, 0.98, 1, 0.02, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.82, 0.52, 0.00, 0.37, 0.00, 0.80, 0.00, 1.97, 0.92, 0.00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
8870, 0, 369.911, 0.98, 1, 0.00, 0.00, 1.54, 0.00, 1.91, 0.09, 0.94, 2.00, 2.82, 1.23, 0.00, 0.00, 0.00, 0.00, 1.65, 0.76, 0.00, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
8870, 1, 369.911, 0.98, 1, 0.16, 0.27, 0.00, 0.00, 0.08, 0.00, 0.00, 0.77, 0.50, 0.00, 0.30, 0.00, 0.74, 0.00, 1.95, 1.05, 0.00, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
8871, 0, 369.953, 0.98, 1, 0.00, 0.00, 1.34, 0.00, 1.81, 0.00, 0.86, 2.14, 2.69, 1.23, 0.00, 0.00, 0.00, 0.00, 1.58, 0.67, 0.00, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
8871, 1, 369.953, 0.98, 1, 0.11, 0.31, 0.00, 0.10, 0.09, 0.00, 0.00, 0.71, 0.32, 0.00, 0.39, 0.00, 0.93, 0.00, 1.59, 1.18, 0.00, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
8872, 0, 369.995, 0.98, 1, 0.00, 0.00, 1.50, 0.53, 1.90, 0.00, 0.92, 2.13, 2.70, 1.14, 0.00, 0.00, 0.00, 0.00, 1.65, 0.75, 0.00, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
8872, 1, 369.995, 0.98, 1, 0.31, 0.42, 0.00, 0.50, 0.04, 0.00, 0.01, 0.32, 0.32, 0.00, 0.62, 0.27, 0.71, 0.00, 1.29, 0.96, 0.00, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
8873, 0, 370.036, 0.98, 1, 0.00, 0.00, 1.42, 0.20, 1.82, 0.02, 0.98, 2.12, 2.65, 1.18, 0.00, 0.00, 0.00, 0.00, 1.55, 0.80, 0.00, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
8873, 1, 370.036, 0.98, 1, 0.29, 0.55, 0.00, 0.84, 0.00, 0.00, 0.09, 0.24, 0.17, 0.00, 0.65, 0.33, 0.77, 0.00, 0.84, 0.79, 0.00, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
8874, 0, 370.078, 0.98, 1, 0.04, 0.00, 1.26, 0.04, 1.84, 0.00, 0.95, 2.09, 2.62, 1.14, 0.00, 0.00, 0.00, 0.00, 1.46, 0.93, 0.00, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
8874, 1, 370.078, 0.98, 1, 0.37, 0.54, 0.00, 0.99, 0.00, 0.00, 0.06, 0.16, 0.10, 0.00, 0.60, 0.30, 0.72, 0.00, 0.87, 0.90, 0.00, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
8875, 0, 370.120, 0.98, 1, 0.00, 0.00, 1.35, 0.46, 1.79, 0.03, 0.94, 2.14, 2.62, 1.01, 0.00, 0.00, 0.00, 0.00, 1.51, 1.06, 0.00, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
8875, 1, 370.120, 0.98, 1, 0.88, 0.74, 0.00, 1.05, 0.00, 0.00, 0.07, 0.47, 0.10, 0.00, 0.61, 0.08, 0.49, 0.00, 1.27, 1.16, 0.00, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
8876, 0, 370.161, 0.98, 1, 0.00, 0.00, 1.39, 0.09, 1.69, 0.09, 0.96, 2.18, 2.56, 1.10, 0.04, 0.00, 0.00, 0.00, 1.49, 0.90, 0.00, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
8876, 1, 370.161, 0.98, 1, 0.88, 0.98, 0.00, 1.39, 0.00, 0.00, 0.05, 0.50, 0.00, 0.00, 0.70, 0.01, 0.51, 0.00, 1.38, 1.38, 0.00, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
8877, 0, 370.203, 0.98, 1, 0.00, 0.00, 1.33, 0.12, 1.70, 0.00, 1.07, 1.96, 2.52, 1.00, 0.05, 0.00, 0.00, 0.00, 1.46, 0.93, 0.00, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
8877, 1, 370.203, 0.98, 1, 0.97, 0.84, 0.00, 1.47, 0.00, 0.00, 0.00, 0.22, 0.00, 0.00, 0.65, 0.00, 0.04, 0.00, 1.15, 1.64, 0.00, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
8878, 0, 370.245, 0.98, 1, 0.00, 0.00, 1.47, 0.40, 1.74, 0.00, 0.99, 2.17, 2.43, 0.97, 0.00, 0.00, 0.00, 0.00, 1.48, 0.68, 0.00, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
8878, 1, 370.245, 0.93, 1, 0.95, 0.81, 0.00, 1.51, 0.00, 0.00, 0.00, 0.31, 0.00, 0.00, 0.64, 0.10, 0.24, 0.00, 0.99, 1.87, 0.00, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
8879, 0, 370.287, 0.98, 1, 0.00, 0.00, 1.42, 0.31, 1.74, 0.00, 1.07, 2.09, 2.42, 1.03, 0.02, 0.00, 0.00, 0.00, 1.45, 0.86, 0.00, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
8879, 1, 370.287, 0.98, 1, 0.95, 0.96, 0.00, 1.28, 0.00, 0.00, 0.00, 0.19, 0.00, 0.00, 0.70, 0.02, 0.38, 0.00, 0.72, 1.42, 0.00, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
8880, 0, 370.328, 0.98, 1, 0.00, 0.00, 1.39, 0.28, 1.58, 0.00, 1.12, 2.15, 2.32, 0.89, 0.00, 0.00, 0.00, 0.00, 1.47, 0.66, 0.00, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
8880, 1, 370.328, 0.98, 1, 0.54, 0.72, 0.00, 0.54, 0.00, 0.00, 0.09, 0.28, 0.00, 0.00, 0.60, 0.13, 0.56, 0.00, 0.56, 1.06, 0.00, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
8881, 0, 370.370, 0.98, 1, 0.00, 0.00, 1.27, 0.38, 1.57, 0.00, 1.23, 2.30, 2.25, 0.94, 0.15, 0.00, 0.00, 0.00, 1.37, 0.79, 0.00, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
8881, 1, 370.370, 0.98, 1, 0.81, 0.82, 0.00, 1.01, 0.00, 0.00, 0.00, 0.21, 0.00, 0.00, 0.65, 0.12, 0.43, 0.04, 0.70, 1.31, 0.00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
8882, 0, 370.412, 0.98, 1, 0.00, 0.00, 1.39, 0.48, 1.43, 0.00, 1.18, 2.19, 2.03, 0.78, 0.11, 0.00, 0.00, 0.00, 1.23, 0.71, 0.00, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
8882, 1, 370.412, 0.98, 1, 0.51, 0.68, 0.00, 0.82, 0.00, 0.00, 0.00, 0.29, 0.00, 0.00, 0.63, 0.00, 0.52, 0.00, 1.07, 1.09, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
8883, 0, 370.453, 0.98, 1, 0.00, 0.00, 1.48, 0.33, 1.41, 0.00, 1.25, 2.23, 2.04, 0.93, 0.09, 0.00, 0.00, 0.00, 1.19, 0.77, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
8883, 1, 370.453, 0.98, 1, 0.53, 0.71, 0.00, 0.94, 0.00, 0.00, 0.00, 0.47, 0.04, 0.00, 0.67, 0.00, 0.51, 0.00, 1.49, 1.35, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
8884, 0, 370.495, 0.98, 1, 0.00, 0.00, 1.48, 0.19, 1.47, 0.00, 1.25, 2.17, 1.96, 0.94, 0.10, 0.00, 0.00, 0.00, 1.15, 0.81, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
8884, 1, 370.495, 0.98, 1, 0.44, 0.72, 0.00, 0.72, 0.00, 0.00, 0.00, 0.56, 0.10, 0.00, 0.53, 0.00, 0.80, 0.00, 1.81, 1.36, 0.00, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
8885, 0, 370.537, 0.98, 1, 0.04, 0.00, 1.43, 0.61, 1.27, 0.00, 1.11, 2.11, 1.64, 0.48, 0.18, 0.00, 0.00, 0.00, 1.09, 0.69, 0.00, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
8885, 1, 370.537, 0.98, 1, 0.60, 0.71, 0.00, 0.57, 0.00, 0.00, 0.00, 0.78, 0.32, 0.00, 0.62, 0.00, 0.57, 0.00, 2.14, 1.08, 0.00, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
8886, 0, 370.579, 0.98, 1, 0.00, 0.00, 1.48, 0.43, 1.25, 0.00, 1.17, 2.00, 1.52, 0.72, 0.23, 0.00, 0.00, 0.00, 1.04, 0.82, 0.00, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
8886, 1, 370.579, 0.98, 1, 0.52, 0.74, 0.00, 0.42, 0.11, 0.00, 0.00, 0.82, 0.45, 0.00, 0.56, 0.00, 0.60, 0.00, 2.21, 1.17, 0.00, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
8887, 0, 370.620, 0.98, 1, 0.03, 0.00, 1.50, 0.38, 1.25, 0.00, 1.23, 2.19, 1.51, 0.63, 0.24, 0.00, 0.00, 0.00, 1.06, 0.63, 0.00, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
8887, 1, 370.620, 0.98, 1, 0.52, 0.72, 0.00, 0.50, 0.04, 0.00, 0.00, 0.74, 0.46, 0.00, 0.50, 0.00, 0.60, 0.00, 2.08, 1.03, 0.00, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
8888, 0, 370.662, 0.98, 1, 0.19, 0.00, 1.48, 0.36, 1.25, 0.00, 1.29, 2.10, 1.50, 0.90, 0.30, 0.00, 0.00, 0.00, 1.06, 0.57, 0.00, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
8888, 1, 370.662, 0.98, 1, 0.58, 0.60, 0.00, 0.32, 0.06, 0.00, 0.00, 0.90, 0.40, 0.00, 0.48, 0.00, 0.62, 0.00, 1.80, 1.04, 0.00, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
8889, 0, 370.704, 0.98, 1, 0.21, 0.00, 1.77, 0.38, 1.23, 0.00, 1.34, 2.26, 1.48, 0.81, 0.35, 0.00, 0.00, 0.00, 1.05, 0.74, 0.00, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
8889, 1, 370.704, 0.98, 1, 0.15, 0.35, 0.00, 0.33, 0.18, 0.00, 0.00, 0.92, 0.49, 0.00, 0.45, 0.12, 0.66, 0.00, 1.73, 0.93, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
8890, 0, 370.745, 0.98, 1, 0.09, 0.00, 1.52, 0.47, 1.22, 0.00, 1.24, 2.54, 1.39, 0.65, 0.32, 0.00, 0.00, 0.00, 0.90, 0.82, 0.00, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0
8890, 1, 370.745, 0.98, 1, 0.17, 0.35, 0.00, 0.20, 0.25, 0.00, 0.00, 0.94, 0.50, 0.00, 0.65, 0.09, 0.87, 0.00, 1.70, 1.20, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
8891, 0, 370.787, 0.98, 1, 0.00, 0.00, 1.68, 0.76, 1.18, 0.00, 1.30, 2.22, 1.26, 0.62, 0.35, 0.00, 0.00, 0.00, 1.00, 0.87, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
8891, 1, 370.787, 0.98, 1, 0.18, 0.43, 0.00, 0.25, 0.14, 0.00, 0.00, 0.81, 0.41, 0.00, 0.60, 0.00, 0.68, 0.00, 1.72, 1.00, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
8892, 0, 370.829, 0.98, 1, 0.00, 0.00, 1.51, 0.51, 1.01, 0.00, 1.42, 2.52, 1.16, 0.46, 0.46, 0.00, 0.00, 0.00, 0.78, 0.82, 0.00, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0
8892, 1, 370.829, 0.98, 1, 0.11, 0.41, 0.00, 0.28, 0.12, 0.00, 0.00, 0.94, 0.34, 0.00, 0.56, 0.00, 0.76, 0.00, 1.98, 1.18, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
8893, 0, 370.870, 0.98, 1, 0.00, 0.00, 1.64, 0.47, 0.94, 0.00, 1.38, 2.63, 1.04, 0.49, 0.47, 0.00, 0.00, 0.00, 0.58, 0.86, 0.00, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0
8893, 1, 370.870, 0.98, 1, 0.01, 0.34, 0.00, 0.39, 0.31, 0.00, 0.00, 0.67, 0.56, 0.00, 0.35, 0.00, 0.69, 0.00, 2.24, 0.97, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
8894, 0, 370.912, 0.98, 1, 0.09, 0.00, 1.59, 0.26, 0.86, 0.00, 1.26, 2.50, 1.05, 0.65, 0.56, 0.00, 0.00, 0.00, 0.65, 0.88, 0.00, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0
8894, 1, 370.912, 0.98, 1, 0.00, 0.02, 0.00, 0.49, 0.21, 0.00, 0.00, 1.00, 0.43, 0.02, 0.15, 0.00, 0.49, 0.00, 2.21, 1.46, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0
8895, 0, 370.954, 0.98, 1, 0.01, 0.00, 1.65, 0.46, 0.86, 0.00, 1.40, 2.53, 1.01, 0.49, 0.53, 0.00, 0.00, 0.00, 0.60, 0.87, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0
8895, 1, 370.954, 0.98, 1, 0.00, 0.06, 0.00, 0.36, 0.21, 0.00, 0.00, 1.09, 0.40, 0.10, 0.08, 0.00, 0.48, 0.00, 2.44, 1.50, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0
